Date,PAYNSA_PC1,CPIAUCSL_PC1,INDPRO,FEDFUNDS
1960-04-01,2.9,1.9,24.2589,3.92
1960-05-01,1.8,1.8,24.2312,3.85
1960-06-01,1.4,1.7,23.9266,3.32
1960-07-01,1.1,1.4,23.8435,3.23
1960-08-01,1.8,1.5,23.8158,2.98
1960-09-01,1.5,1.2,23.5666,2.60
1960-10-01,1.5,1.4,23.5389,2.47
1960-11-01,0.6,1.5,23.2066,2.44
1960-12-01,-0.9,1.4,22.7635,1.98
1961-01-01,-1.2,1.6,22.7912,1.45
1961-02-01,-1.9,1.5,22.7635,2.54
1961-03-01,-1.5,1.5,22.9020,2.02
1961-04-01,-2.1,0.9,23.3727,1.49
1961-05-01,-1.2,0.9,23.7327,1.98
1961-06-01,-0.6,0.8,24.0650,1.73
1961-07-01,-0.2,1.3,24.3420,1.17
1961-08-01,0.1,1.1,24.5635,2.00
1961-09-01,0.3,1.2,24.5358,1.88
1961-10-01,0.7,0.8,25.0066,2.26
1961-11-01,1.4,0.7,25.3943,2.61
1961-12-01,1.9,0.7,25.6158,2.33
1962-01-01,2.2,0.7,25.3943,2.15
1962-02-01,3.1,0.9,25.8097,2.37
1962-03-01,3.0,1.1,25.9482,2.85
1962-04-01,3.8,1.3,26.0035,2.78
1962-05-01,3.5,1.3,25.9758,2.36
1962-06-01,3.1,1.2,25.9205,2.68
1962-07-01,3.1,1.0,26.1697,2.71
1962-08-01,2.8,1.1,26.1974,2.93
1962-09-01,2.9,1.5,26.3635,2.90
1962-10-01,2.8,1.3,26.3912,2.90
1962-11-01,2.3,1.3,26.5020,2.94
1962-12-01,2.0,1.2,26.5020,2.93
1963-01-01,2.2,1.3,26.6958,2.92
1963-02-01,1.9,1.2,27.0005,3.00
1963-03-01,2.0,1.1,27.1666,2.98
1963-04-01,1.8,0.9,27.4159,2.90
1963-05-01,1.8,0.9,27.7482,3.00
1963-06-01,1.9,1.3,27.8313,2.99
1963-07-01,1.9,1.6,27.7205,3.02
1963-08-01,1.8,1.6,27.7759,3.49
1963-09-01,1.9,1.0,28.0528,3.48
1963-10-01,2.2,1.2,28.2466,3.50
1963-11-01,2.1,1.3,28.3851,3.48
1963-12-01,2.3,1.6,28.3297,3.38
1964-01-01,2.5,1.6,28.5790,3.48
1964-02-01,2.8,1.4,28.7728,3.48
1964-03-01,2.9,1.4,28.7728,3.43
1964-04-01,2.5,1.5,29.2436,3.47
1964-05-01,2.6,1.5,29.4098,3.50
1964-06-01,2.8,1.3,29.4928,3.50
1964-07-01,2.8,1.1,29.6867,3.42
1964-08-01,2.9,1.0,29.8805,3.50
1964-09-01,3.1,1.2,29.9913,3.45
1964-10-01,2.5,1.2,29.5759,3.36
1964-11-01,3.4,1.4,30.4898,3.52
1964-12-01,3.6,1.2,30.8498,3.85
1965-01-01,3.7,1.1,31.1821,3.90
1965-02-01,3.7,1.2,31.3760,3.98
1965-03-01,3.8,1.2,31.7913,4.05
1965-04-01,4.1,1.4,31.9298,4.09
1965-05-01,4.1,1.6,32.1790,4.10
1965-06-01,4.3,1.9,32.4283,4.05
1965-07-01,4.3,1.8,32.7329,4.09
1965-08-01,4.3,1.6,32.8713,4.12
1965-09-01,4.2,1.7,32.9544,4.02
1965-10-01,4.8,1.7,33.2868,4.08
1965-11-01,4.7,1.7,33.4252,4.10
1965-12-01,4.9,1.9,33.8406,4.32
1966-01-01,5.1,1.9,34.1729,4.42
1966-02-01,5.2,2.6,34.3945,4.60
1966-03-01,5.5,2.8,34.8652,4.66
1966-04-01,5.4,2.9,34.9206,4.67
1966-05-01,5.3,2.8,35.2529,4.90
1966-06-01,5.7,2.4,35.4191,5.17
1966-07-01,5.4,2.8,35.6129,5.30
1966-08-01,5.2,3.5,35.6406,5.53
1966-09-01,5.0,3.6,35.9729,5.40
1966-10-01,5.0,3.8,36.2221,5.53
1966-11-01,4.9,3.6,35.9729,5.76
1966-12-01,4.6,3.4,36.0560,5.40
1967-01-01,4.7,3.2,36.2261,4.94
1967-02-01,4.3,2.9,35.8152,5.00
1967-03-01,3.8,2.5,35.6133,4.53
1967-04-01,3.2,2.5,35.9492,4.05
1967-05-01,3.0,2.3,35.6356,3.94
1967-06-01,2.6,2.8,35.6311,3.98
1967-07-01,2.4,2.9,35.5500,3.79
1967-08-01,2.4,2.6,36.2311,3.90
1967-09-01,2.3,2.6,36.1723,3.99
1967-10-01,2.1,2.6,36.4669,3.88
1967-11-01,2.6,3.1,36.9884,4.13
1967-12-01,2.6,3.3,37.3868,4.51
1968-01-01,2.2,3.6,37.3465,4.61
1968-02-01,2.8,3.6,37.4804,4.71
1968-03-01,2.8,3.9,37.5974,5.05
1968-04-01,3.2,3.9,37.6518,5.76
1968-05-01,3.1,4.2,38.0741,6.12
1968-06-01,3.3,4.2,38.2140,6.07
1968-07-01,3.3,4.5,38.1554,6.03
1968-08-01,3.2,4.5,38.2619,6.03
1968-09-01,3.4,4.5,38.4068,5.78
1968-10-01,3.8,4.7,38.4830,5.91
1968-11-01,3.4,4.4,38.9808,5.82
1968-12-01,3.4,4.7,39.1039,6.02
1969-01-01,4.0,4.7,39.3405,6.30
1969-02-01,3.8,4.7,39.5922,6.61
1969-03-01,4.0,5.2,39.9027,6.79
1969-04-01,3.8,5.5,39.7559,7.41
1969-05-01,4.0,5.5,39.6056,8.67
1969-06-01,4.0,5.5,39.9925,8.90
1969-07-01,3.7,5.4,40.2037,8.61
1969-08-01,3.8,5.4,40.2961,9.19
1969-09-01,3.5,5.7,40.2870,9.15
1969-10-01,3.5,5.7,40.2988,9.00
1969-11-01,3.1,5.9,39.9189,8.85
1969-12-01,2.8,5.9,39.8118,8.97
1970-01-01,2.5,6.2,39.0746,8.98
1970-02-01,2.4,6.4,39.0488,8.98
1970-03-01,2.3,6.1,38.9981,7.76
1970-04-01,1.9,6.1,38.8979,8.10
1970-05-01,1.2,6.0,38.8525,7.95
1970-06-01,0.6,6.0,38.7269,7.61
1970-07-01,0.4,5.7,38.8219,7.21
1970-08-01,-0.2,5.7,38.7527,6.62
1970-09-01,0.0,5.7,38.4856,6.29
1970-10-01,-0.8,5.6,37.7157,6.20
1970-11-01,-0.9,5.6,37.4873,5.60
1970-12-01,-0.7,5.6,38.3482,4.90
1971-01-01,-0.4,5.3,38.6432,4.14
1971-02-01,-0.7,4.7,38.5695,3.72
1971-03-01,-0.8,4.4,38.5278,3.71
1971-04-01,-0.4,4.2,38.7441,4.16
1971-05-01,0.2,4.4,38.9407,4.63
1971-06-01,0.3,4.4,39.1040,4.91
1971-07-01,0.3,4.4,38.9905,5.31
1971-08-01,0.6,4.4,38.7642,5.57
1971-09-01,0.9,4.1,39.3942,5.55
1971-10-01,1.6,3.8,39.6891,5.20
1971-11-01,2.1,3.5,39.8576,4.91
1971-12-01,1.8,3.3,40.3177,4.14
1972-01-01,2.2,3.3,41.2876,3.51
1972-02-01,2.6,3.8,41.6865,3.30
1972-03-01,2.9,3.5,41.9746,3.83
1972-04-01,3.0,3.5,42.4183,4.17
1972-05-01,3.1,3.2,42.3963,4.27
1972-06-01,3.5,3.0,42.5166,4.46
1972-07-01,3.2,3.0,42.4980,4.55
1972-08-01,3.9,2.9,43.0629,4.81
1972-09-01,3.7,3.2,43.3918,4.87
1972-10-01,4.3,3.2,43.9718,5.05
1972-11-01,4.4,3.4,44.4919,5.06
1972-12-01,4.4,3.4,45.0015,5.33
1973-01-01,4.4,3.6,45.2942,5.94
1973-02-01,4.6,3.9,45.9656,6.58
1973-03-01,4.5,4.8,45.9872,7.09
1973-04-01,4.4,5.3,45.9237,7.12
1973-05-01,4.3,5.5,46.2192,7.84
1973-06-01,4.2,6.0,46.2509,8.49
1973-07-01,4.3,5.7,46.4421,10.40
1973-08-01,4.1,7.4,46.3648,10.50
1973-09-01,4.1,7.4,46.7803,10.78
1973-10-01,4.0,8.1,47.0954,10.01
1973-11-01,4.0,8.3,47.3445,10.03
1973-12-01,3.6,8.9,47.2315,9.95
1974-01-01,3.3,9.6,46.8994,9.65
1974-02-01,2.9,10.0,46.7538,8.97
1974-03-01,2.6,10.1,46.7685,9.35
1974-04-01,2.5,10.1,46.6069,10.51
1974-05-01,2.5,10.7,46.9743,11.31
1974-06-01,2.2,10.9,46.9233,11.93
1974-07-01,2.3,11.5,46.9464,12.92
1974-08-01,1.9,10.9,46.4907,12.01
1974-09-01,1.8,11.9,46.5136,11.34
1974-10-01,1.4,11.8,46.3401,10.06
1974-11-01,0.4,12.2,44.8209,9.45
1974-12-01,-0.5,12.1,43.2340,8.53
1975-01-01,-1.1,11.8,42.6409,7.13
1975-02-01,-1.8,11.2,41.6602,6.24
1975-03-01,-2.2,10.5,41.2135,5.54
1975-04-01,-2.4,10.2,41.2460,5.49
1975-05-01,-2.4,9.3,41.1515,5.22
1975-06-01,-2.6,9.2,41.4224,5.55
1975-07-01,-2.4,9.5,41.8234,6.10
1975-08-01,-1.9,8.6,42.2573,6.14
1975-09-01,-1.7,7.9,42.7796,6.24
1975-10-01,-1.4,7.6,42.9687,5.82
1975-11-01,-0.8,7.4,43.0614,5.22
1975-12-01,0.4,7.1,43.5973,5.20
1976-01-01,1.6,6.7,44.2288,4.87
1976-02-01,2.4,6.3,44.6725,4.77
1976-03-01,3.2,6.1,44.7125,4.84
1976-04-01,3.8,5.8,44.9643,4.82
1976-05-01,3.6,6.2,45.1741,5.29
1976-06-01,3.7,6.0,45.1830,5.48
1976-07-01,3.7,5.6,45.4535,5.31
1976-08-01,3.3,5.7,45.7737,5.29
1976-09-01,3.4,5.5,45.9031,5.25
1976-10-01,3.0,5.5,45.9207,5.02
1976-11-01,3.2,5.1,46.5978,4.95
1976-12-01,3.1,5.0,47.0854,4.65
1977-01-01,2.8,5.2,46.8276,4.61
1977-02-01,2.8,6.1,47.5417,4.68
1977-03-01,3.1,6.4,48.1310,4.69
1977-04-01,3.2,7.0,48.5838,4.73
1977-05-01,3.6,6.7,48.9891,5.35
1977-06-01,4.0,6.7,49.3428,5.39
1977-07-01,4.1,6.7,49.4120,5.42
1977-08-01,4.2,6.6,49.4259,5.90
1977-09-01,4.4,6.4,49.6639,6.14
1977-10-01,4.8,6.4,49.7592,6.47
1977-11-01,4.8,6.7,49.8117,6.51
1977-12-01,4.9,6.7,49.8949,6.56
1978-01-01,4.9,6.8,49.2066,6.70
1978-02-01,5.0,6.2,49.4502,6.78
1978-03-01,5.1,6.4,50.3928,6.79
1978-04-01,5.5,6.5,51.4368,6.89
1978-05-01,5.4,7.1,51.6276,7.36
1978-06-01,5.4,7.4,51.9833,7.60
1978-07-01,5.2,7.7,51.9592,7.81
1978-08-01,5.2,7.9,52.1543,8.04
1978-09-01,4.8,8.5,52.2860,8.45
1978-10-01,4.9,8.9,52.7054,8.96
1978-11-01,5.0,8.9,53.1047,9.76
1978-12-01,5.1,9.0,53.3886,10.03
1979-01-01,5.0,9.3,53.0453,10.07
1979-02-01,5.0,9.8,53.3303,10.06
1979-03-01,4.8,10.3,53.4973,10.09
1979-04-01,3.8,10.5,52.8938,10.01
1979-05-01,3.8,10.7,53.3187,10.24
1979-06-01,3.6,11.1,53.3157,10.29
1979-07-01,3.4,11.5,53.2433,10.47
1979-08-01,3.2,11.8,52.8899,10.94
1979-09-01,3.1,11.9,52.9486,11.43
1979-10-01,2.9,12.1,53.2390,13.77
1979-11-01,2.5,12.6,53.1918,13.18
1979-12-01,2.2,13.3,53.2603,13.78
1980-01-01,2.3,13.9,53.5037,13.82
1980-02-01,2.1,14.2,53.5053,14.13
1980-03-01,1.7,14.6,53.3294,17.19
1980-04-01,1.6,14.6,52.2336,17.61
1980-05-01,0.7,14.4,50.9638,10.98
1980-06-01,-0.1,14.3,50.3348,9.47
1980-07-01,-0.4,13.2,49.9462,9.03
1980-08-01,-0.2,12.9,50.1256,9.61
1980-09-01,-0.1,12.8,50.9386,10.87
1980-10-01,0.0,12.6,51.5813,12.81
1980-11-01,0.2,12.6,52.4717,15.85
1980-12-01,0.3,12.4,52.7685,18.90
1981-01-01,0.2,11.8,52.4668,19.08
1981-02-01,0.2,11.4,52.2260,15.93
1981-03-01,0.2,10.6,52.5025,14.70
1981-04-01,0.5,10.1,52.2691,15.72
1981-05-01,1.0,9.8,52.5803,18.52
1981-06-01,1.5,9.7,52.8284,19.10
1981-07-01,2.0,10.8,53.1751,19.04
1981-08-01,1.7,10.8,53.1679,17.82
1981-09-01,1.5,11.0,52.8514,15.87
1981-10-01,1.0,10.3,52.4949,15.08
1981-11-01,0.5,9.6,51.8940,13.31
1981-12-01,-0.1,8.9,51.3274,12.37
1982-01-01,-0.6,8.3,50.3043,13.22
1982-02-01,-0.6,7.6,51.3016,14.78
1982-03-01,-0.9,6.9,50.9104,14.68
1982-04-01,-1.3,6.6,50.4627,14.94
1982-05-01,-1.3,6.9,50.1380,14.45
1982-06-01,-1.8,7.2,49.9692,14.15
1982-07-01,-2.2,6.6,49.8138,12.59
1982-08-01,-2.4,6.0,49.3773,10.12
1982-09-01,-2.4,4.9,49.2260,10.31
1982-10-01,-2.7,5.0,48.7874,9.71
1982-11-01,-2.6,4.5,48.5920,9.20
1982-12-01,-2.4,3.8,48.2424,8.95
1983-01-01,-1.8,3.7,49.1762,8.68
1983-02-01,-1.9,3.5,48.8688,8.51
1983-03-01,-1.5,3.6,49.2654,8.77
1983-04-01,-0.9,4.0,49.8675,8.80
1983-05-01,-0.5,3.4,50.2084,8.63
1983-06-01,0.2,2.5,50.5089,8.98
1983-07-01,1.0,2.4,51.2733,9.37
1983-08-01,0.9,2.5,51.8454,9.56
1983-09-01,2.3,2.8,52.6303,9.45
1983-10-01,2.9,2.8,53.0679,9.48
1983-11-01,3.5,3.2,53.2534,9.34
1983-12-01,3.9,3.8,53.5343,9.47
1984-01-01,4.2,4.3,54.6008,9.56
1984-02-01,4.8,4.7,54.8350,9.59
1984-03-01,4.9,4.9,55.1052,9.91
1984-04-01,5.0,4.6,55.4514,10.29
1984-05-01,5.0,4.3,55.7141,10.32
1984-06-01,4.9,4.3,55.9085,11.06
1984-07-01,4.8,4.3,56.0842,11.23
1984-08-01,5.4,4.3,56.1376,11.64
1984-09-01,4.5,4.3,56.0382,11.30
1984-10-01,4.5,4.3,55.9459,9.99
1984-11-01,4.5,4.2,56.1667,9.43
1984-12-01,4.2,4.0,56.2296,8.38
1985-01-01,4.0,3.5,56.1398,8.35
1985-02-01,3.6,3.6,56.3323,8.50
1985-03-01,3.7,3.8,56.4232,8.58
1985-04-01,3.5,3.6,56.2693,8.27
1985-05-01,3.4,3.6,56.3488,7.97
1985-06-01,3.1,3.7,56.3901,7.53
1985-07-01,3.0,3.5,56.0234,7.88
1985-08-01,2.9,3.4,56.2555,7.90
1985-09-01,2.8,3.2,56.4983,7.92
1985-10-01,2.7,3.2,56.2648,7.99
1985-11-01,2.6,3.5,56.4549,8.05
1985-12-01,2.6,3.8,57.0458,8.27
1986-01-01,2.5,4.0,57.3104,8.14
1986-02-01,2.4,3.2,56.9344,7.86
1986-03-01,2.2,2.2,56.5420,7.48
1986-04-01,2.2,1.6,56.5599,6.99
1986-05-01,2.0,1.7,56.6823,6.85
1986-06-01,1.7,1.8,56.4976,6.92
1986-07-01,1.8,1.7,56.8140,6.56
1986-08-01,1.8,1.6,56.7381,6.17
1986-09-01,1.9,1.8,56.8532,5.89
1986-10-01,1.9,1.6,57.1191,5.85
1986-11-01,1.9,1.3,57.3792,6.04
1986-12-01,2.0,1.2,57.8623,6.91
1987-01-01,2.0,1.4,57.6850,6.43
1987-02-01,2.1,1.9,58.4399,6.10
1987-03-01,2.3,2.8,58.5160,6.13
1987-04-01,2.4,3.7,58.8851,6.37
1987-05-01,2.5,3.7,59.2653,6.85
1987-06-01,2.8,3.7,59.5409,6.73
1987-07-01,2.8,3.9,59.9536,6.58
1987-08-01,2.8,4.3,60.4517,6.73
1987-09-01,2.7,4.3,60.6069,7.22
1987-10-01,3.0,4.4,61.4910,7.29
1987-11-01,3.1,4.5,61.8137,6.69
1987-12-01,3.1,4.3,62.1190,6.77
1988-01-01,3.1,4.1,62.1469,6.83
1988-02-01,3.3,3.9,62.4169,6.58
1988-03-01,3.3,3.8,62.5418,6.58
1988-04-01,3.2,4.0,62.8959,6.87
1988-05-01,3.1,4.0,62.8223,7.09
1988-06-01,3.4,4.0,62.9823,7.51
1988-07-01,3.3,4.1,63.0093,7.75
1988-08-01,3.2,4.1,63.2723,8.01
1988-09-01,3.3,4.2,63.0990,8.19
1988-10-01,3.0,4.3,63.4122,8.30
1988-11-01,3.1,4.2,63.5128,8.35
1988-12-01,3.1,4.4,63.8233,8.76
1989-01-01,3.3,4.5,64.0153,9.12
1989-02-01,3.1,4.6,63.7242,9.36
1989-03-01,3.0,4.9,63.8691,9.85
1989-04-01,2.9,5.0,63.9124,9.84
1989-05-01,2.8,5.3,63.4884,9.81
1989-06-01,2.6,5.2,63.5187,9.53
1989-07-01,2.4,5.1,62.9354,9.24
1989-08-01,2.3,4.6,63.5168,8.99
1989-09-01,2.2,4.4,63.2954,9.02
1989-10-01,2.1,4.6,63.2542,8.84
1989-11-01,2.0,4.7,63.4616,8.55
1989-12-01,1.8,4.6,63.8467,8.45
1990-01-01,1.7,5.2,63.4228,8.23
1990-02-01,1.8,5.3,64.0446,8.24
1990-03-01,1.8,5.2,64.3580,8.28
1990-04-01,1.6,4.7,64.2602,8.26
1990-05-01,1.8,4.4,64.3973,8.18
1990-06-01,1.7,4.7,64.6041,8.29
1990-07-01,1.6,4.8,64.5205,8.15
1990-08-01,1.4,5.7,64.7326,8.13
1990-09-01,1.2,6.2,64.8145,8.20
1990-10-01,0.9,6.4,64.3274,8.11
1990-11-01,0.5,6.2,63.5753,7.81
1990-12-01,0.3,6.3,63.1594,7.31
1991-01-01,-0.1,5.6,62.8852,6.91
1991-02-01,-0.6,5.3,62.4462,6.25
1991-03-01,-1.0,4.8,62.1190,6.12
1991-04-01,-1.2,4.8,62.2415,5.91
1991-05-01,-1.4,5.0,62.8646,5.78
1991-06-01,-1.4,4.7,63.4372,5.90
1991-07-01,-1.4,4.4,63.5128,5.82
1991-08-01,-1.2,3.8,63.5671,5.66
1991-09-01,-1.1,3.4,64.1330,5.45
1991-10-01,-0.9,2.8,64.0213,5.21
1991-11-01,-0.9,3.1,63.9480,4.81
1991-12-01,-0.8,3.0,63.6937,4.43
1992-01-01,-0.7,2.7,63.3374,4.03
1992-02-01,-0.4,2.8,63.7911,4.06
1992-03-01,-0.2,3.2,64.3212,3.98
1992-04-01,0.2,3.2,64.8088,3.73
1992-05-01,0.4,3.0,65.0202,3.82
1992-06-01,0.4,3.0,65.0295,3.76
1992-07-01,0.5,3.2,65.6172,3.25
1992-08-01,0.5,3.1,65.2943,3.30
1992-09-01,0.6,3.0,65.4460,3.22
1992-10-01,0.8,3.3,65.9369,3.10
1992-11-01,1.0,3.1,66.2174,3.09
1992-12-01,1.1,3.0,66.2772,2.92
1993-01-01,1.3,3.3,66.5643,3.02
1993-02-01,1.6,3.2,66.8594,3.03
1993-03-01,1.5,3.0,66.7658,3.07
1993-04-01,1.7,3.2,67.0000,2.96
1993-05-01,1.8,3.2,66.7674,3.00
1993-06-01,1.9,3.0,66.8781,3.04
1993-07-01,2.0,2.8,67.0845,3.06
1993-08-01,2.1,2.8,67.0140,3.03
1993-09-01,2.3,2.8,67.3345,3.09
1993-10-01,2.3,2.8,67.8515,2.99
1993-11-01,2.4,2.7,68.1326,3.02
1993-12-01,2.6,2.8,68.5054,2.96
1994-01-01,2.5,2.5,68.7648,3.05
1994-02-01,2.5,2.5,68.7836,3.25
1994-03-01,3.0,2.7,69.4766,3.34
1994-04-01,3.0,2.4,69.8703,3.56
1994-05-01,3.0,2.3,70.2281,4.01
1994-06-01,3.2,2.5,70.6763,4.25
1994-07-01,3.2,2.7,70.7846,4.26
1994-08-01,3.3,2.9,71.2053,4.47
1994-09-01,3.4,3.0,71.4767,4.73
1994-10-01,3.3,2.6,72.0820,4.76
1994-11-01,3.5,2.6,72.5263,5.29
1994-12-01,3.4,2.6,73.2879,5.45
1995-01-01,3.4,2.9,73.4219,5.53
1995-02-01,3.5,2.9,73.3025,5.92
1995-03-01,3.3,2.8,73.4081,5.98
1995-04-01,3.0,3.1,73.3612,6.05
1995-05-01,2.7,3.1,73.6104,6.01
1995-06-01,2.7,3.0,73.8602,6.00
1995-07-01,2.4,2.8,73.5664,5.85
1995-08-01,2.4,2.6,74.4950,5.74
1995-09-01,2.2,2.5,74.7937,5.80
1995-10-01,2.2,2.7,74.7017,5.76
1995-11-01,1.9,2.6,74.8897,5.80
1995-12-01,1.8,2.5,75.1755,5.60
1996-01-01,1.5,2.8,74.6841,5.56
1996-02-01,1.8,2.7,75.8344,5.22
1996-03-01,1.8,2.8,75.7631,5.31
1996-04-01,1.8,2.8,76.4562,5.22
1996-05-01,2.1,2.8,77.0161,5.24
1996-06-01,2.1,2.8,77.6669,5.27
1996-07-01,2.3,2.9,77.5662,5.40
1996-08-01,2.3,2.8,78.0160,5.22
1996-09-01,2.1,3.0,78.5532,5.30
1996-10-01,2.2,3.1,78.5065,5.24
1996-11-01,2.4,3.3,79.1996,5.31
1996-12-01,2.4,3.4,79.7143,5.29
1997-01-01,2.6,3.0,79.8273,5.25
1997-02-01,2.5,3.0,80.7930,5.19
1997-03-01,2.5,2.8,81.3340,5.39
1997-04-01,2.6,2.4,81.3531,5.51
1997-05-01,2.6,2.2,81.8293,5.50
1997-06-01,2.5,2.2,82.2285,5.56
1997-07-01,2.6,2.2,82.8557,5.52
1997-08-01,2.4,2.3,83.7214,5.54
1997-09-01,2.6,2.2,84.4651,5.54
1997-10-01,2.7,2.1,85.1918,5.50
1997-11-01,2.7,1.9,85.9397,5.52
1997-12-01,2.8,1.7,86.2047,5.50
1998-01-01,2.9,1.6,86.6474,5.56
1998-02-01,2.8,1.4,86.7612,5.51
1998-03-01,2.6,1.4,86.8198,5.49
1998-04-01,2.7,1.4,87.1411,5.45
1998-05-01,2.6,1.7,87.6952,5.49
1998-06-01,2.6,1.6,87.1450,5.56
1998-07-01,2.6,1.7,86.8423,5.54
1998-08-01,2.7,1.6,88.6247,5.55
1998-09-01,2.5,1.4,88.4515,5.51
1998-10-01,2.4,1.5,89.1677,5.07
1998-11-01,2.4,1.5,89.1098,4.83
1998-12-01,2.4,1.6,89.4407,4.68
1999-01-01,2.3,1.7,89.8594,4.63
1999-02-01,2.5,1.7,90.3386,4.76
1999-03-01,2.5,1.7,90.4819,4.81
1999-04-01,2.5,2.3,90.7274,4.74
1999-05-01,2.3,2.1,91.3520,4.74
1999-06-01,2.4,2.0,91.1994,4.76
1999-07-01,2.6,2.1,91.7766,4.99
1999-08-01,2.4,2.3,92.1629,5.07
1999-09-01,2.4,2.6,91.7740,5.22
1999-10-01,2.5,2.6,92.9979,5.20
1999-11-01,2.5,2.6,93.4371,5.42
1999-12-01,2.5,2.7,94.1593,5.30
2000-01-01,2.6,2.8,94.1758,5.45
2000-02-01,2.3,3.2,94.4557,5.73
2000-03-01,2.6,3.8,94.7980,5.85
2000-04-01,2.5,3.0,95.4808,6.02
2000-05-01,2.5,3.1,95.6435,6.27
2000-06-01,2.4,3.7,95.7353,6.53
2000-07-01,2.1,3.6,95.5906,6.54
2000-08-01,2.1,3.4,95.3112,6.50
2000-09-01,2.0,3.5,95.6790,6.52
2000-10-01,1.7,3.5,95.3970,6.51
2000-11-01,1.6,3.4,95.4229,6.51
2000-12-01,1.4,3.4,95.1573,6.40
2001-01-01,1.3,3.7,94.5448,5.98
2001-02-01,1.3,3.5,93.9398,5.49
2001-03-01,0.9,3.0,93.7201,5.31
2001-04-01,0.4,3.2,93.4469,4.80
2001-05-01,0.3,3.6,92.8760,4.21
2001-06-01,0.2,3.2,92.3208,3.97
2001-07-01,-0.1,2.7,91.7933,3.77
2001-08-01,-0.1,2.7,91.6795,3.65
2001-09-01,-0.4,2.6,91.3289,3.07
2001-10-01,-0.7,2.1,90.9315,2.49
2001-11-01,-1.1,1.9,90.4860,2.09
2001-12-01,-1.3,1.6,90.5073,1.82
2002-01-01,-1.4,1.2,91.0794,1.73
2002-02-01,-1.5,1.1,91.0553,1.74
2002-03-01,-1.5,1.4,91.7980,1.73
2002-04-01,-1.4,1.6,92.1771,1.75
2002-05-01,-1.3,1.2,92.5668,1.75
