,T10Y3M,T10Y3M_1,T10Y3M_2,T10Y3M_3,T10Y3M_4,T10Y3M_5,T10Y3M_6,T10Y3M_7,T10Y3M_8,T10Y3M_9,T10Y3M_10,T10Y3M_11,T10Y3M_12,T10Y3M_13,T10Y3M_14,T10Y3M_15,T10Y3M_16,T10Y3M_17,T10Y3M_18,T10Y3M_19,T10Y3M_20,T10Y3M_21,T10Y3M_22,T10Y3M_23,T10Y3M_24,T10Y3M_25,T10Y3M_26,T10Y3M_27,T10Y3M_28,T10Y3M_29,T10Y3M_30,T10Y3M_31,T10Y3M_32,T10Y3M_33,T10Y3M_34,T10Y3M_35,T10Y3M_36,T10Y3M_37,T10Y3M_38,T10Y3M_39,T10Y3M_40,T10Y3M_41,T10Y3M_42,T10Y3M_43,T10Y3M_44,T10Y3M_45,T10Y3M_46,T10Y3M_47,T10Y3M_48,T10Y3M_49,T10Y3M_50,T10Y3M_51,T10Y3M_52,T10Y3M_53,T10Y3M_54,T10Y3M_55,T10Y3M_56,T10Y3M_57,T10Y3M_58,T10Y3M_59,T10Y3M_60,T10Y3M_61,T10Y3M_62,T10Y3M_63,T10Y3M_64,T10Y3M_65,T10Y3M_66,T10Y3M_67,T10Y3M_68,T10Y3M_69,T10Y3M_70,T10Y3M_71,T10Y3M_72,T10Y3M_73,T10Y3M_74,T10Y3M_75,T10Y3M_76,T10Y3M_77,T10Y3M_78,T10Y3M_79,T10Y3M_80,T10Y3M_81,T10Y3M_82,T10Y3M_83,T10Y3M_84,T10Y3M_85,T10Y3M_86,T10Y3M_87,T10Y3M_88,T10Y3M_89
2013-01-01,-1.0,0.0,0.0,0.0,0.04,-0.01,0.0,-1.0,0.0,0.0,0.0,-0.02,-0.01,-0.01,0.03,0.01,0.01,0.01,0.0,0.02,0.04,0.03,-0.0,-0.0,-0.0,0.04,-0.01,-0.01,-0.01,-0.0,-0.0,-0.0,0.01,0.0,-0.01,-0.01,-0.01,-0.01,-0.01,0.0,-1.0,0.01,0.04,0.0,0.0,0.0,0.01,0.01,0.01,0.0,-1.0,-0.5,-0.33,0.0,-0.04,-0.06,0.04,-0.01,-0.01,-0.01,0.0,0.03,0.0,-1.0,-0.01,-0.01,-0.01,-0.05,0.04,0.01,-0.03,0.01,0.01,0.01,-0.04,0.02,0.04,0.04,0.0,0.0,0.0,-0.01,-0.01,-0.01,0.0,-1.0,-0.5,-0.33,0.02,0.03
2013-04-01,0.5,1.0,0.0,-1.0,0.01,-0.04,0.0,-0.0,-0.0,-0.0,-0.01,-0.01,0.02,-0.02,-0.01,-0.01,-0.01,-0.01,-0.01,0.01,-0.02,0.0,0.0,0.0,0.03,0.03,0.02,0.03,0.0,0.0,0.0,-0.02,-0.01,0.03,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02,-0.01,0.0,-1.0,-0.5,-0.33,0.01,-0.03,0.01,0.02,-0.0,-0.0,-0.0,0.0,-0.01,-0.02,0.02,-0.01,-0.01,-0.01,0.02,-0.01,0.0,0.02,0.01,0.01,0.01,0.06,0.01,0.0,0.0,-1.0,-0.5,-0.33,-0.02,0.03,-0.01,-0.02,-0.0,-0.0,-0.0,-0.02,0.02,0.0,-0.02,-0.0,-0.0,-0.0,0.01,0.03,0.0
2013-07-01,-0.0,-0.0,-0.0,0.02,-0.02,-0.02,0.01,0.01,0.01,0.01,0.05,0.04,0.06,0.0,0.01,0.01,0.01,-0.02,-0.03,0.02,-0.01,0.01,0.01,0.01,0.05,-0.01,-0.02,0.01,-0.01,-0.01,-0.01,0.01,0.0,-0.01,0.0,-1.0,-0.5,-0.33,0.0,-0.01,0.05,-0.01,0.0,0.0,0.0,0.04,-0.03,-0.01,0.02,0.0,0.0,0.0,0.05,0.0,-0.01,0.01,0.01,0.01,0.01,0.07,0.01,-0.03,0.0,0.0,0.0,0.0,-0.02,0.01,-0.01,0.01,-0.0,-0.0,-0.0,0.01,0.0,-0.01,0.02,-0.01,-0.01,-0.01,-0.03,-0.01,0.03,0.02,0.01,0.01,0.01,-0.04,-0.03,-0.02
2013-10-01,0.01,0.0,0.0,0.0,-0.02,0.02,-0.02,-0.02,-0.0,-0.0,-0.0,-0.0,0.03,-0.06,-0.0,-0.0,-0.0,-0.0,-0.01,0.0,-0.01,0.02,-0.0,-0.0,-0.0,-0.01,0.03,0.01,0.0,-1.0,-0.5,-0.33,0.01,-0.01,0.03,-0.03,-0.0,-0.0,-0.0,-0.03,0.01,0.02,-0.01,0.0,0.0,0.0,0.03,0.02,0.0,0.04,0.0,0.0,0.0,-0.0,-0.01,-0.03,0.0,0.0,0.0,0.0,-0.04,0.05,-0.01,0.0,0.0,0.0,0.0,-0.02,0.0,0.03,0.02,-0.0,-0.0,-0.0,-0.02,0.02,-0.01,-0.0,-0.01,-0.01,-0.01,0.0,-0.04,0.02,0.0,-0.01,-0.01,-0.01,0.0,-1.0
2014-01-01,-1.0,0.02,-0.0,-0.0,-0.0,0.01,0.0,-1.0,0.02,0.01,0.01,0.01,-0.02,0.02,0.01,-0.01,0.0,0.0,0.0,-0.0,0.01,0.02,-0.02,-0.0,-0.0,-0.0,0.0,0.01,0.02,-0.01,0.01,0.01,0.01,0.0,-1.0,0.01,-0.01,-0.0,-0.0,-0.0,-0.01,0.0,0.03,0.02,-0.01,-0.01,-0.01,0.01,-0.02,-0.02,0.0,-1.0,-0.5,-0.33,0.05,-0.02,-0.01,0.02,-0.0,-0.0,-0.0,0.03,0.01,0.01,-0.0,0.0,0.0,0.0,-0.0,0.01,-0.01,-0.03,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,-1.0,-0.5,-0.33,-0.02,0.01,0.01,-0.0,-0.0,-0.0,-0.0,0.02
2014-04-01,0.02,-0.0,-0.0,-0.0,0.02,-0.0,-0.01,0.01,-0.0,-0.0,-0.0,-0.01,0.0,0.03,-0.0,0.01,0.01,0.01,-0.0,-0.03,-0.01,-0.01,0.0,0.0,0.0,0.02,0.02,-0.0,0.04,-0.01,-0.01,-0.01,0.0,-0.0,-0.01,-0.02,0.0,0.0,0.0,-0.01,0.01,0.0,0.0,-1.0,-0.5,-0.33,0.01,-0.02,0.02,0.03,0.0,0.0,0.0,-0.01,0.01,0.02,0.01,-0.01,-0.01,-0.01,-0.02,0.02,-0.03,-0.0,0.0,0.0,0.0,-0.01,-0.03,0.01,0.0,-1.0,-0.5,-0.33,-0.01,-0.01,0.01,0.01,-0.0,-0.0,-0.0,-0.03,-0.01,0.01,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2014-07-01,0.03,-0.0,-0.0,-0.0,0.01,-0.02,-0.01,-0.02,-0.0,-0.0,-0.0,-0.0,0.02,-0.02,0.02,0.0,0.0,0.0,0.01,-0.03,0.0,0.01,0.0,0.0,0.0,0.0,-0.01,0.0,0.02,0.01,0.01,0.01,0.01,0.0,-0.03,0.0,-1.0,-0.5,-0.33,-0.01,0.01,0.0,-0.01,0.0,0.0,0.0,0.01,-0.02,-0.03,-0.02,0.01,0.01,0.01,0.0,-0.0,0.0,-0.01,0.0,0.0,0.0,-0.01,-0.02,-0.02,0.01,0.0,0.0,0.0,-0.01,0.0,-0.01,0.0,0.5,1.0,0.0,-1.0,0.03,0.0,-0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,-0.01,-0.0,-0.0,-0.0,-0.03,-0.01
2014-10-01,-0.04,0.01,-0.01,-0.01,-0.01,0.01,-0.02,0.01,-0.01,-0.0,-0.0,-0.0,-0.02,0.0,0.01,0.0,-0.0,-0.0,-0.0,0.03,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.02,-0.0,0.0,-1.0,-0.5,-0.33,0.0,-0.01,-0.01,0.0,-0.0,-0.0,-0.0,-0.01,0.0,0.01,0.0,0.01,0.01,0.01,-0.02,-0.01,-0.02,0.01,-0.0,-0.0,-0.0,0.0,-0.02,0.0,-0.0,-0.0,-0.0,-0.0,-0.02,0.01,0.03,-0.0,0.0,0.0,0.0,-0.02,0.02,0.0,-0.0,-0.0,-0.0,-0.0,0.01,-0.03,-0.0,0.01,0.0,0.0,0.0,-0.01,-0.0,-0.0,-0.02,0.5,1.0,0.0,-1.0
2015-01-01,-1.0,-0.02,-0.01,-0.01,-0.01,-0.01,0.0,-1.0,0.01,0.05,-0.0,-0.0,-0.0,-0.02,0.03,0.03,-0.02,0.0,0.0,0.0,-0.04,0.0,-0.01,-0.02,-0.01,-0.01,-0.01,0.03,-0.02,0.01,0.03,0.0,0.0,0.0,0.0,-1.0,-0.01,-0.01,-0.0,-0.0,-0.0,-0.01,-0.01,0.02,-0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,-1.0,0.01,0.01,0.01,-0.03,0.01,0.0,-0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,-0.0,-0.0,-0.0,0.0,0.02,0.01,0.01,-0.0,-0.0,-0.0,0.03,0.0,-0.03,0.0,-1.0,-0.5,-0.33,-0.01,-0.0,0.0,-0.03,-0.0,-0.0,-0.0
2015-04-01,-0.04,-0.01,0.0,0.0,0.0,-0.04,0.05,0.02,-0.02,-0.01,-0.01,-0.01,-0.02,0.03,-0.05,-0.02,-0.01,-0.01,-0.01,0.01,-0.0,-0.02,-0.03,-0.01,-0.01,-0.01,0.07,-0.01,0.0,0.02,0.01,0.01,0.01,-0.01,0.03,-0.02,-0.03,-0.01,-0.01,-0.01,0.01,0.02,-0.03,0.0,-1.0,-0.5,-0.33,0.02,-0.01,-0.01,0.03,0.0,0.0,0.0,0.07,0.01,0.02,0.07,0.0,0.0,0.0,-0.05,0.02,-0.06,0.01,0.0,0.0,0.0,-0.04,0.02,0.03,0.0,-1.0,-0.5,-0.33,0.03,-0.04,-0.03,-0.01,-0.01,-0.01,-0.01,-0.02,0.04,-0.01,-0.03,-0.01,-0.01,-0.01,0.0
2015-07-01,0.03,0.01,-0.02,-0.02,-0.02,0.04,0.01,-0.02,0.02,0.02,0.02,0.02,-0.04,0.01,0.0,-0.01,-0.0,-0.0,-0.0,-0.0,-0.04,0.03,0.01,-0.0,-0.0,-0.0,0.04,-0.03,0.04,0.04,0.01,0.01,0.01,-0.0,-0.0,0.0,0.0,-1.0,-0.5,-0.33,0.01,-0.03,-0.0,0.02,0.01,0.01,0.01,-0.05,-0.01,0.0,-0.0,0.02,0.02,0.02,-0.01,-0.03,0.02,0.02,0.0,0.0,0.0,0.03,-0.0,0.04,0.03,0.0,0.0,0.0,-0.02,-0.02,0.04,0.01,0.0,0.0,0.0,-0.01,-0.01,0.01,-0.02,-0.01,-0.01,-0.01,0.0,0.03,0.01,-0.01,0.01,0.01,0.01,-0.04
2015-10-01,-0.0,0.01,-0.02,-0.01,-0.01,-0.01,0.02,-0.01,0.0,-0.02,0.01,0.01,0.01,-0.03,-0.02,0.01,0.05,-0.01,-0.01,-0.01,-0.02,0.01,0.02,0.0,-1.0,-0.5,-0.33,-0.02,-0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.05,-0.01,-0.01,-0.01,-0.02,0.0,-0.03,0.03,-0.01,-0.01,-0.01,0.01,0.02,-0.0,-0.03,0.0,0.0,0.0,-0.03,-0.0,0.02,0.03,-0.01,-0.01,-0.01,-0.04,-0.01,0.01,0.01,-0.01,-0.01,-0.01,-0.01,-0.02,-0.01,-0.01,0.0,0.0,0.0,-0.01,0.0,-0.03,-0.01,0.0,0.0,0.0,0.05,0.04,-0.02,-0.01,0.5,1.0,0.0
2016-01-01,-1.0,0.0,0.0,0.04,0.5,1.0,0.0,-1.0,-0.01,0.02,0.04,-0.01,-0.01,-0.01,-0.0,-0.01,0.0,0.03,0.01,0.01,0.01,-0.05,0.02,-0.01,0.02,-0.02,-0.02,-0.02,-0.03,0.08,0.02,-0.03,-0.01,-0.01,-0.01,0.0,-1.0,-0.02,-0.01,-0.0,-0.0,-0.0,0.0,-0.01,0.02,-0.0,-0.0,-0.0,-0.0,-0.02,0.0,-1.0,-0.01,-0.01,-0.01,-0.01,0.02,0.0,0.01,0.02,0.01,0.01,0.01,-0.02,0.03,0.02,-0.01,-0.0,-0.0,-0.0,0.02,0.0,-0.01,0.02,-0.0,-0.0,-0.0,0.0,0.02,-0.03,0.0,-1.0,-0.5,-0.33,-0.0,0.02,0.01,-0.0,0.01,0.01
2016-04-01,-0.01,-0.04,0.03,-0.01,0.5,1.0,0.0,-1.0,0.02,-0.04,0.02,0.01,0.01,0.01,-0.02,-0.01,0.0,0.0,-0.0,-0.0,-0.0,0.02,0.01,0.04,-0.03,0.0,0.0,0.0,0.03,0.05,-0.01,0.06,-0.0,-0.0,-0.0,0.03,-0.02,0.0,-0.01,-0.0,-0.0,-0.0,0.0,-0.04,0.02,0.0,-1.0,-0.5,-0.33,0.07,-0.04,-0.03,0.01,-0.03,-0.03,-0.03,-0.01,0.02,0.01,-0.06,0.0,0.0,0.0,-0.02,-0.03,0.0,-0.01,-0.01,-0.01,-0.01,0.01,-0.01,-0.03,0.0,-1.0,-0.5,-0.33,-0.03,-0.01,-0.03,-0.03,0.01,0.01,0.01,-0.02,-0.01,-0.04,0.01,0.5,1.0
2016-07-01,-0.04,-0.01,0.03,0.01,-0.03,-0.03,-0.03,-0.09,0.01,-0.01,0.04,0.01,0.01,0.01,0.04,-0.03,-0.01,0.0,-0.01,-0.01,-0.01,-0.03,-0.03,0.02,-0.01,0.01,0.01,0.01,-0.07,-0.02,0.03,0.0,-1.0,-0.5,-0.33,0.01,-0.01,0.02,0.01,-0.01,-0.01,-0.01,-0.01,-0.02,0.06,0.01,0.01,0.01,0.01,-0.04,0.01,-0.04,0.0,-0.02,-0.01,-0.01,0.03,-0.03,0.0,-0.04,0.01,0.01,0.01,-0.01,-0.01,-0.04,0.02,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.0,0.0,0.0,-0.03,0.03,-0.02,0.05,0.0,0.0,0.0,0.01,-0.04,0.02,-0.03,-0.0,-0.0
2016-10-01,0.0,0.01,0.0,0.0,-0.03,-0.02,-0.02,-0.02,-0.01,0.01,0.04,-0.01,0.0,0.0,0.0,-0.01,0.04,0.0,0.05,-0.0,-0.0,-0.0,0.05,0.05,-0.02,0.0,-1.0,-0.5,-0.33,0.02,-0.01,0.01,0.0,-0.01,-0.01,-0.01,0.02,0.0,0.0,-0.01,-0.01,-0.01,-0.01,0.04,-0.02,-0.03,0.05,0.01,0.01,0.01,-0.05,0.06,-0.03,-0.02,-0.01,-0.01,-0.01,0.05,-0.02,0.01,0.03,0.01,0.01,0.01,-0.07,0.05,-0.04,0.0,0.01,0.01,0.01,-0.01,-0.02,0.02,-0.02,-0.0,-0.0,-0.0,0.06,0.03,-0.06,0.11,0.01,0.01,0.01,-0.02,0.0,0.02,0.0,-1.0
2017-01-01,-0.5,-0.33,-0.04,0.02,-0.04,0.0,-1.0,-0.5,-0.33,-0.0,0.0,-0.01,0.01,-0.01,-0.01,-0.01,0.0,0.05,0.03,-0.02,0.01,0.01,0.01,0.02,0.04,-0.04,0.0,-0.0,-0.0,-0.0,-0.03,0.04,0.04,-0.01,-0.01,-0.01,-0.01,0.0,-1.0,0.02,-0.03,-0.01,-0.01,-0.01,0.03,0.06,0.02,0.02,0.5,1.0,0.0,-1.0,0.03,0.12,0.02,0.0,0.0,0.0,-0.02,0.0,-0.03,-0.01,-0.01,-0.01,-0.01,0.01,0.06,0.02,-0.01,0.01,0.01,0.01,-0.01,0.0,0.0,-0.01,-0.01,-0.01,-0.01,0.02,0.02,0.0,0.0,-1.0,-0.5,-0.33,-0.01,0.01,0.03,0.04
2017-04-01,-0.02,0.0,0.02,-0.02,0.02,-0.0,-0.0,-0.0,-0.02,0.01,-0.02,-0.03,-0.01,-0.01,-0.01,-0.02,0.01,-0.02,-0.01,0.0,0.0,0.0,-0.02,0.02,0.05,0.01,-0.01,-0.01,-0.01,-0.02,-0.01,0.0,-0.02,0.01,0.01,0.01,-0.04,-0.02,0.0,0.0,-1.0,-0.5,-0.33,-0.02,-0.03,0.02,0.01,0.01,0.01,0.01,0.0,0.03,-0.04,-0.01,-0.02,-0.02,-0.02,0.01,-0.01,0.02,-0.03,0.0,0.0,0.0,-0.02,-0.01,0.04,0.03,-0.01,-0.01,-0.01,0.02,0.03,0.06,0.0,-1.0,-0.5,-0.33,0.02,-0.01,0.0,-0.01,-0.0,-0.0,-0.0,0.02,-0.04,0.01,0.0,-1.0
2017-07-01,0.0,0.04,0.03,-0.01,0.05,-0.01,-0.01,-0.01,-0.01,0.02,0.02,-0.02,0.01,0.01,0.01,-0.01,0.0,-0.06,-0.02,0.01,0.01,0.01,0.02,0.0,0.01,-0.04,0.01,0.01,0.01,-0.05,0.0,-0.04,0.0,-1.0,-0.5,-0.33,0.0,-0.02,-0.03,0.04,0.0,0.0,0.0,0.01,-0.02,-0.08,-0.01,-0.0,-0.0,-0.0,-0.03,-0.01,0.0,0.02,0.0,0.0,0.0,-0.03,0.01,0.01,-0.02,0.0,0.0,0.0,0.0,0.0,-0.03,0.04,0.0,0.0,0.0,0.0,0.04,0.03,-0.05,0.5,1.0,0.0,-1.0,-0.03,-0.02,-0.03,-0.0,-0.0,-0.0,0.01,0.01,-0.02,0.01,-0.02
2017-10-01,0.02,0.02,0.02,0.01,0.05,0.01,-0.02,-0.02,-0.02,0.0,-0.01,0.03,0.02,0.01,0.01,0.01,0.0,-0.01,0.02,0.05,0.02,0.02,0.02,0.02,-0.03,-0.01,0.0,-1.0,-0.5,-0.33,0.03,-0.01,0.02,-0.07,0.01,0.01,0.01,-0.03,0.0,-0.04,0.03,0.0,0.0,0.0,-0.02,-0.02,-0.02,0.03,0.01,0.01,0.01,0.01,-0.03,-0.04,-0.01,0.01,0.01,0.01,0.03,-0.03,0.01,-0.04,0.0,0.0,0.0,0.01,0.04,0.01,0.06,0.0,0.0,0.0,-0.04,-0.03,-0.03,-0.03,-0.01,-0.01,-0.01,-0.01,0.02,-0.03,-0.01,0.0,0.0,0.0,0.01,0.04,0.0,-1.0
2018-01-01,-1.0,-0.5,-0.33,-0.03,0.06,-0.02,0.0,-1.0,-0.5,-0.33,0.02,0.02,0.02,0.08,-0.01,-0.01,-0.01,0.01,-0.03,0.0,0.0,-0.01,-0.01,-0.01,0.02,0.05,-0.03,-0.02,-0.01,-0.01,-0.01,-0.04,0.06,0.04,-0.01,0.0,0.0,0.0,0.0,-1.0,-0.03,-0.01,0.0,0.0,0.0,-0.04,0.02,-0.04,-0.03,-0.0,-0.0,-0.0,0.07,0.0,-0.01,-0.03,-0.01,-0.01,-0.01,-0.02,-0.01,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,0.02,0.02,0.01,0.0,0.0,0.0,0.04,-0.02,0.03,0.01,0.0,0.0,0.0,-0.04,-0.01,-0.02,0.0,-1.0,-0.5,-0.33,0.02,0.02,-0.01
2018-04-01,1.0,0.0,-1.0,-0.03,0.03,-0.05,-0.01,-0.01,-0.01,-0.03,-0.03,0.06,0.03,-0.01,-0.01,-0.01,0.02,0.0,-0.05,-0.04,-0.02,-0.02,-0.02,0.03,-0.02,0.01,0.02,-0.01,-0.01,-0.01,0.03,-0.03,-0.02,0.03,-0.01,-0.01,-0.01,-0.04,-0.01,0.07,0.0,-1.0,-0.5,-0.33,-0.05,-0.01,0.07,0.0,-0.01,-0.01,-0.01,-0.02,0.01,0.02,0.01,-0.03,-0.03,-0.02,0.05,0.03,-0.02,0.02,0.0,0.0,0.0,0.03,-0.01,0.03,-0.02,0.01,0.01,0.01,0.03,0.04,0.04,0.0,-1.0,-0.5,-0.33,0.01,-0.02,0.02,0.07,-0.01,-0.01,-0.01,0.03,0.02,0.01,0.0
2018-07-01,-0.01,-0.01,0.01,0.01,-0.05,0.01,-0.01,-0.01,-0.01,0.01,-0.03,0.04,-0.03,-0.0,-0.0,-0.0,-0.01,-0.04,0.0,0.02,0.01,0.01,0.01,0.01,-0.03,0.04,-0.02,0.01,0.01,0.01,0.08,0.0,0.07,0.0,-1.0,-0.5,-0.33,-0.04,-0.02,-0.04,0.0,-0.01,-0.01,-0.01,-0.03,0.02,0.01,0.08,0.01,0.01,0.01,-0.02,-0.04,0.02,0.01,-0.01,-0.01,-0.01,0.01,-0.03,0.01,0.04,-0.02,-0.02,-0.02,-0.03,0.0,0.04,0.02,-0.01,-0.01,-0.01,0.05,0.04,0.04,-0.02,-0.01,-0.01,-0.01,-0.02,0.02,0.0,0.04,-0.01,-0.01,-0.01,-0.06,0.03,0.04,0.08
2018-10-01,0.0,0.0,0.0,-0.02,0.02,-0.03,0.03,-0.01,-0.01,-0.01,-0.01,-0.02,0.05,0.06,0.0,0.0,0.0,0.01,0.01,-0.02,0.04,0.0,0.0,0.0,0.07,-0.01,-0.01,0.0,-1.0,-0.5,-0.33,0.0,-0.01,0.01,0.03,0.0,0.0,0.0,-0.01,0.01,-0.05,0.01,-0.03,-0.02,-0.02,0.02,0.01,-0.02,-0.01,0.0,0.0,0.0,-0.06,-0.03,-0.02,0.03,-0.02,-0.02,-0.02,-0.02,-0.01,0.04,-0.01,-0.01,-0.01,-0.01,-0.03,0.06,0.0,-0.04,0.02,0.03,0.03,0.07,-0.05,0.05,0.0,-0.0,-0.0,-0.0,-0.02,-0.01,0.0,0.0,0.01,0.01,0.01,-0.03,0.0,-1.0
2019-01-01,-1.0,-0.1,-0.09,-0.08,-0.11,-0.03,0.0,-1.0,-0.11,-0.1,-0.09,0.0,0.08,-0.14,-0.07,-0.01,-0.01,-0.01,-0.02,0.0,0.0,0.09,-0.01,-0.01,-0.01,-0.02,0.0,-1.0,-0.18,-0.02,-0.02,-0.02,-0.03,0.0,0.02,-0.02,0.01,0.01,0.01,0.0,-1.0,-0.03,-0.01,-0.02,-0.02,-0.02,-0.03,0.0,-0.03,0.0,-1.0,-0.5,-0.33,-0.07,0.05,-0.02,0.04,-0.02,-0.02,-0.02,0.09,0.01,0.03,0.07,-0.0,-0.0,-0.0,-0.06,0.05,-0.1,-0.02,-0.01,-0.01,-0.01,0.05,-0.03,0.02,0.01,-0.01,-0.01,-0.01,0.0,-0.08,-0.01,0.0,-1.0,-0.5,-0.33,0.03,0.05
2019-04-01,0.38,0.63,1.67,-1.25,-0.2,0.0,0.67,0.12,0.14,0.17,-1.4,-0.17,-0.6,-0.06,0.04,0.05,0.05,-0.22,0.12,0.07,-0.17,0.04,0.04,0.04,-0.16,-0.14,-0.15,0.0,-0.07,-0.07,-0.06,0.14,0.17,0.26,-0.05,0.02,0.02,0.02,-0.21,0.2,0.0,0.0,-1.0,-0.5,-0.33,0.0,-0.15,0.08,0.25,0.0,0.0,0.0,-0.13,-0.18,-0.03,-0.06,0.01,0.01,0.01,0.36,-0.21,-0.07,-0.09,-0.04,-0.04,-0.04,0.06,0.0,0.13,0.0,-1.0,-0.5,-0.33,0.15,0.1,0.11,0.04,-0.02,-0.02,-0.02,-0.1,0.07,0.07,0.08,0.0,0.0,0.0,0.67,-0.38,0.0
2019-07-01,0.12,0.14,0.17,-0.08,0.3,-0.17,0.09,0.27,0.37,0.58,-0.69,-0.13,-0.06,0.14,0.08,0.08,0.09,0.22,-0.18,-0.08,-0.14,-0.11,-0.1,-0.09,-0.1,-0.09,0.0,-0.18,0.09,0.1,0.11,0.31,0.33,0.09,0.0,-1.0,-0.5,-0.33,-0.5,-7.0,-0.75,1.0,0.5,1.0,0.0,0.0,-1.0,-6.0,-2.0,-2.5,-0.71,-0.42,1.0,-0.67,2.0,-0.71,-0.16,-0.14,-0.12,0.38,-0.11,0.12,-0.2,0.03,0.04,0.04,-0.18,0.22,-0.25,-0.2,0.5,1.0,0.0,-1.0,0.0,-0.12,0.42,0.0,0.0,0.0,0.5,0.6,-0.44,0.0,0.12,0.14,0.17,-0.14,-0.12,0.33
2019-10-01,-0.15,0.18,0.21,0.27,-0.15,-0.19,-0.43,0.27,0.08,0.09,0.1,0.21,-0.07,-0.17,0.2,0.25,0.33,0.5,-0.62,-0.24,-0.09,-0.3,-0.07,-0.07,-0.07,0.02,-0.2,-0.02,0.0,-1.0,-0.5,-0.33,0.0,-0.06,0.06,0.04,0.01,0.01,0.01,0.18,0.0,-0.03,0.15,0.02,0.02,0.02,-0.18,0.05,0.16,-0.09,0.09,0.1,0.12,-0.13,-0.03,-0.03,0.07,0.12,0.14,0.17,0.18,1.83,2.0,-0.67,0.12,0.14,0.17,1.0,-0.6,-3.5,-1.5,0.33,0.5,1.0,0.0,-0.88,3.0,-0.71,0.31,0.45,0.83,-0.5,-0.69,-0.32,-0.1,0.03,0.03,0.04,0.0,-1.0
2020-01-01,-1.0,0.12,0.02,0.02,0.02,-0.03,0.0,-1.0,-0.06,0.0,0.0,0.0,-0.03,-0.03,0.09,0.03,0.08,0.09,0.09,-0.26,0.55,-0.24,0.0,-0.02,-0.02,-0.02,0.19,0.18,0.47,-0.35,0.06,0.07,0.07,0.0,-1.0,0.07,-0.07,-0.08,-0.08,-0.07,0.0,0.19,-0.27,-0.08,-0.04,-0.04,-0.04,0.08,-0.19,-0.06,0.0,-1.0,-0.5,-0.33,0.08,0.44,-0.17,0.15,0.07,0.07,0.08,0.4,-0.06,-0.24,0.05,0.11,0.12,0.14,0.4,-0.17,-0.08,0.0,0.08,0.09,0.1,0.0,0.11,-0.1,0.0,-1.0,-0.5,-0.33,-9.0,-0.9,-0.44,-0.05,0.0,0.0,0.0,0.19
2020-04-01,-0.1,0.02,-0.06,-0.06,-0.05,-0.17,-0.06,0.06,0.12,-0.06,-0.05,-0.05,-0.19,-0.07,0.4,0.69,-0.1,-0.09,-0.09,0.2,0.38,0.25,0.52,-0.11,-0.1,-0.09,-0.03,0.0,3.29,-3.33,-0.55,-0.35,-0.26,-0.07,-0.25,0.0,0.33,0.12,0.14,0.17,0.67,2.0,-0.33,0.0,-1.0,-0.5,-0.33,-0.5,-0.5,1.0,-2.0,5.0,-1.25,-0.56,-0.62,-0.11,1.25,-2.33,-0.1,-0.09,-0.08,0.0,-1.0,-0.5,0.33,-0.36,-0.26,-0.21,-0.16,-0.14,0.0,0.0,-1.0,-0.5,-0.33,0.08,0.18,-0.12,-0.11,-0.01,-0.01,-0.01,-0.06,-0.06,0.14,0.16,-0.04,-0.04,-0.04,-0.18
2020-07-01,0.1,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.04,0.02,0.0,0.0,0.0,0.0,-0.04,-0.02,0.09,-0.01,-0.01,-0.01,0.12,-0.16,-0.11,-0.08,-0.02,-0.02,-0.02,0.13,0.1,0.15,0.02,0.01,0.01,0.01,-0.07,0.04,-0.04,0.0,-1.0,-0.5,-0.33,-0.04,0.0,-0.02,-0.05,0.05,0.05,0.05,0.02,0.0,-0.09,-0.08,0.02,0.02,0.02,0.1,-0.13,0.13,0.04,-0.01,-0.01,-0.01,-0.05,0.04,0.04,-0.07,0.04,0.05,0.05,-0.04,-0.02,0.09,-0.08,-0.01,-0.01,-0.01,0.13,-0.04,-0.13,0.12,0.5,1.0,0.0,-1.0,-0.13,-0.1,0.17,0.0,0.0,0.0,-0.04
